Resume_ID,Name,Experience (Years),Education,Certifications,Job Role,Recruiter Decision,Salary Expectation ($),Projects Count,AI Score (0-100),Skill_Feature_0,Skill_Feature_1,Skill_Feature_2,Skill_Feature_3,Skill_Feature_4,Skill_Feature_5,Skill_Feature_6,Skill_Feature_7,Skill_Feature_8,Skill_Feature_9,Skill_Feature_10,Skill_Feature_11,Skill_Feature_12,Skill_Feature_13,Skill_Feature_14
790,Yvonne Maynard,1.319131160001065,0,1,1,0,-0.061661213040598,0.5780625989153224,0.7652863600104727,0.7120188027312,0.0,0.0,0.0,0.0,0.0,0.7021603980268528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,Kimberly Clark,1.640556881248887,3,3,3,0,-1.1628054631077205,-1.279664017845221,0.7652863600104727,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
792,Kendra Delacruz,-1.2522746099815174,4,3,2,0,1.2237088499837072,0.8876837017087462,-0.6651554344016261,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
793,Tom Bennett,0.3548539962575963,3,2,2,0,1.175525378640052,0.8876837017087462,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
794,Jennifer Hess,0.6762797175054192,2,3,2,0,-0.3485916144654286,0.5780625989153224,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
795,Jason Mayer,1.640556881248887,0,1,0,0,0.0922220355299048,-0.9700429150517972,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
796,Stephen Mills,-0.6094231674858719,4,2,3,0,-0.7143953198825311,-0.9700429150517972,-0.6651554344016261,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
797,Deborah Lynch,0.6762797175054192,4,3,1,0,-1.1218712167319842,-1.589285120638645,0.0500654628044233,0.5105795044033113,0.0,0.4891917514464742,0.4891917514464742,0.0,0.0,0.0,0.0,0.5105795044033113,0.0,0.0,0.0,0.0,0.0,0.0
798,Matthew Sandoval,-1.2522746099815174,2,3,1,0,-1.4029848747693825,1.19730480450217,-0.6651554344016261,0.5105795044033113,0.0,0.4891917514464742,0.4891917514464742,0.0,0.0,0.0,0.0,0.5105795044033113,0.0,0.0,0.0,0.0,0.0,0.0
799,Elizabeth Smith,-0.2879974462380492,1,1,3,0,1.4436164768548407,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
800,James Allen,0.6762797175054192,1,2,2,0,-0.3705129235001547,-1.589285120638645,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
801,Scott Kaiser,0.9977054387532418,2,2,0,0,-1.167884261438538,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
802,James Baker,0.3548539962575963,0,1,1,0,1.1870286398166905,0.5780625989153224,0.7652863600104727,0.0,0.0,0.5689397208678282,0.5689397208678282,0.0,0.0,0.0,0.0,0.5938141022556435,0.0,0.0,0.0,0.0,0.0,0.0
803,Maria Bell,0.9977054387532418,3,3,2,0,1.5547857292071845,-0.0411796066715253,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
804,Jason West,-1.2522746099815174,1,0,3,0,-1.5007408905044382,1.506925907295594,-0.1883415029309264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
805,Dylan Bailey,-0.2879974462380492,3,3,3,0,1.7092332887033337,-0.6604218122583732,-0.4267484686662762,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
806,Brian Welch,1.319131160001065,2,2,0,0,-0.5114604293135322,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
807,Lori Oliver,0.9977054387532418,1,3,2,0,-1.6508041881936424,-0.9700429150517972,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
808,Nathan Miller,1.319131160001065,2,0,2,0,-0.6917794743239325,-1.279664017845221,0.7652863600104727,0.0,0.41813127742354694,0.0,0.0,0.0,0.7538202360557341,0.0,0.4059786089260114,0.0,0.0,0.3034841934063958,0.0,0.0,0.0,0.0
809,Mary Hodge,0.3548539962575963,1,1,2,0,-0.1131437328726478,-0.3508007094649493,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
810,Shannon Perkins,0.9977054387532418,3,0,1,0,0.7235123271972742,1.19730480450217,0.7652863600104727,0.0,0.0,0.5717183975557844,0.5717183975557844,0.0,0.0,0.588452332642579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,Lisa Martin,-0.6094231674858719,0,0,2,0,0.4306349567867852,1.19730480450217,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
812,Brittany Knight,-0.9308488887336946,0,1,2,1,0.8500916086730391,-1.589285120638645,-1.857190263078375,0.0,0.5880000324369847,0.0,0.0,0.0,0.5300324888198209,0.0,0.0,0.0,0.0,0.4267767689292301,0.0,0.0,0.43724491095025664,0.0
813,James Williams,0.3548539962575963,2,1,2,0,1.4151404793760678,0.5780625989153224,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
814,Cody Nolan,0.3548539962575963,2,1,0,0,-1.1702717307393498,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186773413737496,0.0,0.0,0.6953437128470775
815,Jose Kane,0.0334282750097736,2,1,1,0,-0.1988755850381607,-0.3508007094649493,0.2884724285397731,0.0,0.0,0.5689397208678282,0.5689397208678282,0.0,0.0,0.0,0.0,0.5938141022556435,0.0,0.0,0.0,0.0,0.0,0.0
816,Anthony Contreras,0.9977054387532418,3,1,1,0,1.4973562403894762,1.19730480450217,0.7652863600104727,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,Andrea Stone,-0.2879974462380492,4,1,3,0,-1.3162112178180607,0.5780625989153224,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
818,Cindy Armstrong,-1.2522746099815174,4,0,0,1,0.1364553303940353,-0.6604218122583732,-1.3803763316076754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
819,Misty Bailey,-0.2879974462380492,0,1,2,0,-0.2696314934076727,-0.6604218122583732,0.0500654628044233,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
820,Adam Tapia,-0.2879974462380492,4,3,1,0,1.190718365099763,-0.9700429150517972,-0.903562400136976,0.0,0.0,0.49095472918684435,0.49095472918684435,0.0,0.0,0.5053247487697211,0.0,0.5124195605741088,0.0,0.0,0.0,0.0,0.0,0.0
821,Erin Kemp,-1.2522746099815174,0,2,1,1,-1.2486675408714591,-0.9700429150517972,-1.6187832973430252,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
822,Ronald Tucker,-1.57370033122934,1,3,1,1,0.5679795543825741,-0.9700429150517972,-2.572411160284424,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
823,Patrick Hayes,1.319131160001065,0,2,2,0,-1.09165887794353,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.593315627362794,0.0,0.6390739901362948,0.0,0.0,0.0,0.0,0.0,0.48944969246937825,0.0
824,Colleen Bates,1.640556881248887,4,1,3,0,-0.1114508000957086,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
825,Christopher Fisher,0.3548539962575963,1,1,3,0,-0.9479332260346626,-0.3508007094649493,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
826,Kelly Mejia,-0.2879974462380492,3,0,1,0,-0.5408480059798878,-1.279664017845221,-0.6651554344016261,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,Kyle Anderson,1.319131160001065,4,0,0,0,-0.6429448749891467,-1.279664017845221,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023945357627505,0.0,0.0,0.0,0.7981984861443803
828,Tiffany Cox,0.9977054387532418,2,0,3,0,-1.444526840603507,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147488897871752,0.5798139758496387,0.0
829,Stephen Miller,1.640556881248887,2,2,0,0,-0.6315284308779923,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
830,Deborah Hughes,-0.6094231674858719,3,3,1,0,-1.1676238102420855,0.5780625989153224,0.0500654628044233,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
831,Courtney Ware,-1.2522746099815174,3,3,0,0,0.2074716899599994,1.19730480450217,-0.4267484686662762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
832,Christina Sosa,0.3548539962575963,1,2,3,0,-0.2231409548409565,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
833,Antonio Hill,-0.2879974462380492,2,0,0,0,-1.1184853511781057,-1.279664017845221,-0.903562400136976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897114439640606,0.8076140246787586,0.0,0.0,0.0
834,Omar Hill,-0.6094231674858719,3,1,2,0,-0.8868574204666237,-0.9700429150517972,-0.903562400136976,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
835,Mike Hayes,0.0334282750097736,1,0,1,0,1.0485120118368667,1.19730480450217,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
836,Larry Moreno,0.9977054387532418,4,3,3,0,-0.8907641884134065,-0.6604218122583732,0.7652863600104727,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
837,Kelly Jones,1.319131160001065,1,2,2,0,0.5091175839843789,0.8876837017087462,0.7652863600104727,0.0,0.653811032612437,0.0,0.0,0.0,0.5893555607423636,0.0,0.0,0.0,0.0,0.47454310305420405,0.0,0.0,0.0,0.0
838,Cheryl Green,0.6762797175054192,4,3,3,0,1.2141589727804605,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
839,Yolanda Vasquez,0.9977054387532418,0,3,1,0,0.841670353321085,-1.279664017845221,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
840,Rebecca Walker,-0.9308488887336946,3,1,2,0,0.1827722348297833,-0.3508007094649493,-0.903562400136976,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
841,Gerald Greene,1.640556881248887,2,1,1,0,1.5063852151998187,1.19730480450217,0.7652863600104727,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
842,Matthew Mckinney,0.0334282750097736,3,0,0,0,0.923538846072557,0.5780625989153224,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897114439640606,0.8076140246787586,0.0,0.0,0.0
843,Jasmine Duffy,-0.6094231674858719,3,0,2,0,-1.0701716542362243,1.506925907295594,0.7652863600104727,0.0,0.5880000324369847,0.0,0.0,0.0,0.5300324888198209,0.0,0.0,0.0,0.0,0.4267767689292301,0.0,0.0,0.43724491095025664,0.0
844,Daniel Carter,-0.9308488887336946,3,3,1,0,1.6050094015897152,0.5780625989153224,-0.903562400136976,0.0,0.0,0.5717183975557844,0.5717183975557844,0.0,0.0,0.588452332642579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Gregory Murray,1.640556881248887,1,3,2,0,-0.4124021575962154,0.5780625989153224,0.7652863600104727,0.0,0.4171783476641136,0.0,0.0,0.0,0.752102264272741,0.0,0.40505337534740243,0.0,0.0,0.0,0.0,0.0,0.3102195568234414,0.0
846,Megan Stephenson,0.9977054387532418,0,3,3,0,0.5926356009800482,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
847,Curtis Wood,-0.2879974462380492,1,2,2,0,0.3903084298694376,-0.9700429150517972,-0.6651554344016261,0.0,0.43882795133792823,0.0,0.0,0.0,0.7911328516338887,0.0,0.4260737497079447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,Nicole Martinez,-0.9308488887336946,4,0,2,0,0.0922220355299048,0.8876837017087462,0.0500654628044233,0.0,0.5880000324369847,0.0,0.0,0.0,0.5300324888198209,0.0,0.0,0.0,0.0,0.4267767689292301,0.0,0.0,0.43724491095025664,0.0
849,Tonya Sanchez,-1.2522746099815174,2,0,3,1,-1.349028068571037,-0.6604218122583732,-1.6187832973430252,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
850,Lori Lopez DDS,-0.9308488887336946,1,3,2,1,-1.5529613553931023,-0.3508007094649493,-1.3803763316076754,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
851,Hannah Smith,0.6762797175054192,0,3,1,0,-0.711617173787041,1.506925907295594,0.7652863600104727,0.0,0.0,0.49095472918684435,0.49095472918684435,0.0,0.0,0.5053247487697211,0.0,0.5124195605741088,0.0,0.0,0.0,0.0,0.0,0.0
852,Amanda Shepherd,-1.2522746099815174,0,2,0,1,0.9487592035956776,-0.9700429150517972,-1.6187832973430252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
853,Timothy Smith,-0.6094231674858719,3,0,1,0,0.7724337435975441,-0.0411796066715253,0.0500654628044233,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
854,Christian Elliott,1.319131160001065,2,3,0,0,0.4805113609073798,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
855,Michelle Baker,0.6762797175054192,2,0,3,0,-1.377894742844488,-0.3508007094649493,0.7652863600104727,0.0,0.0,0.0,0.0,0.8018777642322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59748811806588,0.0
856,Felicia Gonzalez,0.3548539962575963,2,0,2,0,1.5700221241996375,-0.9700429150517972,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
857,Karen Castillo,0.0334282750097736,3,1,2,0,-1.4466104501751245,-0.0411796066715253,0.7652863600104727,0.0,0.5880000324369847,0.0,0.0,0.0,0.5300324888198209,0.0,0.0,0.0,0.0,0.4267767689292301,0.0,0.0,0.43724491095025664,0.0
858,Autumn Obrien,1.319131160001065,1,2,1,0,-0.4420935939917653,-1.589285120638645,0.7652863600104727,0.5800147625768609,0.0,0.0,0.0,0.0,0.0,0.5719840473175939,0.0,0.5800147625768609,0.0,0.0,0.0,0.0,0.0,0.0
859,Eric Ramirez,1.640556881248887,4,3,2,0,-1.1260384358752191,-1.589285120638645,0.7652863600104727,0.0,0.4171783476641136,0.0,0.0,0.0,0.752102264272741,0.0,0.40505337534740243,0.0,0.0,0.0,0.0,0.0,0.3102195568234414,0.0
860,Terry Simpson,-0.2879974462380492,2,1,1,0,-0.746821493840829,1.19730480450217,0.7652863600104727,0.0,0.0,0.49095472918684435,0.49095472918684435,0.0,0.0,0.5053247487697211,0.0,0.5124195605741088,0.0,0.0,0.0,0.0,0.0,0.0
861,Karen Acosta,0.9977054387532418,1,0,0,0,0.637476615302567,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897114439640606,0.8076140246787586,0.0,0.0,0.0
862,Chelsea Weaver,0.3548539962575963,4,0,0,0,1.2698521202884872,0.8876837017087462,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
863,Theresa Villanueva,1.319131160001065,3,1,1,0,-0.2666797131812145,0.2684414961218985,0.7652863600104727,0.5800147625768609,0.0,0.0,0.0,0.0,0.0,0.5719840473175939,0.0,0.5800147625768609,0.0,0.0,0.0,0.0,0.0,0.0
864,Dennis Gamble,-0.6094231674858719,0,3,2,0,0.6358270910583699,0.8876837017087462,0.2884724285397731,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
865,Joseph Gallagher,0.9977054387532418,1,3,1,0,0.6140360076218698,-0.3508007094649493,0.7652863600104727,0.5105795044033113,0.0,0.4891917514464742,0.4891917514464742,0.0,0.0,0.0,0.0,0.5105795044033113,0.0,0.0,0.0,0.0,0.0,0.0
866,Ashley Luna,0.3548539962575963,4,1,0,0,1.4184829363972042,-0.9700429150517972,0.5268793942751229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
867,Timothy Buckley,1.640556881248887,3,2,2,0,1.4812516747421824,-0.9700429150517972,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
868,Samuel Mckinney,0.0334282750097736,3,2,0,0,1.269678486157519,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
869,Peter Wilson,0.3548539962575963,2,2,3,0,-0.5668497170923649,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
870,Cassandra Crawford,0.3548539962575963,4,0,0,0,-1.6840551242740387,1.19730480450217,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782836373419362,0.0,0.5863226959106564,0.0,0.0,0.5672862866689445
871,Kenneth Lee,-0.6094231674858719,4,2,2,0,-1.4767359718980946,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.5353605479835043,0.0,0.5766492331950099,0.0,0.0,0.4310668679750521,0.0,0.0,0.4416402391682489,0.0
872,Karina Stone,0.9977054387532418,4,2,3,0,-0.0993832279934237,-1.589285120638645,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
873,Lorraine Hammond,0.9977054387532418,3,0,1,0,-0.8336385593248926,0.5780625989153224,0.7652863600104727,0.7120188027312,0.0,0.0,0.0,0.0,0.0,0.7021603980268528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,Matthew Ward,1.319131160001065,1,2,2,0,1.2025254860055958,-0.0411796066715253,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
875,Wayne Hudson,0.0334282750097736,0,0,3,0,0.1928864229586767,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.6141273808722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430054605852189,0.4575932011301434,0.0
876,Brandi Hernandez,-0.2879974462380492,1,0,2,0,-0.6261023642852384,-0.0411796066715253,0.5268793942751229,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
877,James Pruitt,-0.6094231674858719,4,3,2,0,1.1948855842429982,1.506925907295594,0.5268793942751229,0.0,0.41813127742354694,0.0,0.0,0.0,0.7538202360557341,0.0,0.4059786089260114,0.0,0.0,0.3034841934063958,0.0,0.0,0.0,0.0
878,Margaret Martin,-1.57370033122934,2,0,0,1,-1.7324122297486624,-0.9700429150517972,-2.3340041945490744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311401862237197,0.46725863815445684,0.0,0.0,0.0,0.6191376506105334
879,Rachel Johnson,-0.9308488887336946,4,3,2,1,-1.3019298105459325,-1.279664017845221,-1.857190263078375,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
880,Elizabeth Smith,0.3548539962575963,4,2,1,0,-0.5289106594758289,-1.279664017845221,0.5268793942751229,0.45603409359026126,0.0,0.4369312027583973,0.4369312027583973,0.0,0.0,0.44971997851865386,0.0,0.45603409359026126,0.0,0.0,0.0,0.0,0.0,0.0
881,Desiree White,1.319131160001065,1,0,3,0,-1.3019732190786744,0.2684414961218985,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147488897871752,0.5798139758496387,0.0
882,Cindy Hamilton,0.9977054387532418,2,0,3,0,-0.3610064548296497,-1.589285120638645,0.7652863600104727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,Scott Fuller,-0.2879974462380492,1,3,0,0,-0.5805234049061049,-0.0411796066715253,0.0500654628044233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
884,Kristen West MD,1.319131160001065,4,0,2,0,1.7322832195893525,-0.6604218122583732,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.593315627362794,0.0,0.6390739901362948,0.0,0.0,0.0,0.0,0.0,0.48944969246937825,0.0
885,Joe Martinez,-0.2879974462380492,0,0,0,0,1.0306711048798916,1.506925907295594,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316120769483262,0.3935739484243315,0.5390023268991468,0.0,0.0,0.5215022898911122
886,David Tran,1.319131160001065,4,3,2,0,-1.2290034755393189,0.8876837017087462,0.7652863600104727,0.0,0.43882795133792823,0.0,0.0,0.0,0.7911328516338887,0.0,0.4260737497079447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,Steven Gonzalez,-0.6094231674858719,4,0,2,0,-1.368431682706725,0.5780625989153224,0.2884724285397731,0.0,0.4171783476641136,0.0,0.0,0.0,0.752102264272741,0.0,0.40505337534740243,0.0,0.0,0.0,0.0,0.0,0.3102195568234414,0.0
888,Debra Williams,-1.2522746099815174,0,1,1,1,1.6398664533815668,-0.9700429150517972,-1.857190263078375,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,Hannah Rivera,0.6762797175054192,3,0,1,0,-0.6557503921480461,-0.0411796066715253,0.7652863600104727,0.5124195605741088,0.0,0.49095472918684446,0.49095472918684446,0.0,0.0,0.5053247487697211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,Mrs. Heather Williams MD,0.6762797175054192,2,2,2,0,1.4141420831230012,-0.0411796066715253,0.7652863600104727,0.0,0.39927619763776495,0.0,0.0,0.0,0.7198277043739427,0.0,0.38767153773586266,0.0,0.0,0.2897989730237911,0.0,0.0,0.2969072718535799,0.0
891,Jason Case,0.6762797175054192,2,2,1,0,1.6365674048931724,-0.3508007094649493,0.7652863600104727,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0
892,Sandra Scott,0.9977054387532418,2,3,0,0,0.0958249437474935,-0.0411796066715253,0.7652863600104727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646747867882156,0.636375431689343,0.0,0.0,0.6157139372026015
